trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
639,False,"{'a': 0.85, 'e': 0.27823764104010235}",20,9,1.2240419344954812,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
640,False,"{'a': 0.85, 'e': 0.27768116575802215}",20,0,17.532529879493804,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
641,False,"{'a': 0.85, 'e': 0.2771258034265061}",20,16,7.677630472050993,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.85, 'e': 0.2765715518196531}",25,0,18.548877468525244,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
643,False,"{'a': 0.85, 'e': 0.2760184087160138}",25,13,3.884809145162473,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
644,False,"{'a': 0.85, 'e': 0.27546637189858175}",30,0,40.65824560957351,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
645,False,"{'a': 0.85, 'e': 0.2749154391547846}",20,13,1.5643796246543034,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
646,False,"{'a': 0.85, 'e': 0.27436560827647505}",20,0,15.861368852367379,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
647,False,"{'a': 0.85, 'e': 0.2738168770599221}",25,17,14.929821926792375,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.85, 'e': 0.2732692433058022}",20,14,-3.960336286521974,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
649,False,"{'a': 0.85, 'e': 0.2727227048191906}",20,0,-24.83857602340489,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
650,False,"{'a': 0.85, 'e': 0.27217725940955223}",25,7,-0.8161682296177233,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
651,False,"{'a': 0.85, 'e': 0.2716329048907331}",20,15,9.981659904890229,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.85, 'e': 0.2710896390809516}",20,0,-62.93466329580858,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
653,False,"{'a': 0.85, 'e': 0.2705474598027897}",20,3,19.72331445578088,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.85, 'e': 0.27000636488318414}",35,0,-25.874267377479086,"{0: 31, 1: 2, 2: 0, 3: 1, 4: 1}",0
655,False,"{'a': 0.85, 'e': 0.26946635215341774}",20,8,21.291133630585808,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.85, 'e': 0.2689274194491109}",25,17,-5.911189992703283,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
657,False,"{'a': 0.85, 'e': 0.2683895646102127}",30,22,13.913267922004877,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.85, 'e': 0.2678527854809923}",20,0,-19.763560591976198,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
659,False,"{'a': 0.85, 'e': 0.2673170799100303}",20,13,-42.63599457030385,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
660,False,"{'a': 0.85, 'e': 0.2667824457502102}",25,13,24.362565113412415,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.85, 'e': 0.2662488808587098}",35,15,37.47787664800848,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.85, 'e': 0.26571638309699236}",25,9,27.213104081126595,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.85, 'e': 0.26518495033079836}",20,3,18.407392293417093,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
664,False,"{'a': 0.85, 'e': 0.2646545804301368}",25,4,5.926302755417165,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
665,False,"{'a': 0.85, 'e': 0.26412527126927654}",20,11,-25.461239242962925,"{0: 5, 1: 3, 2: 0, 3: 1, 4: 0}",1
666,False,"{'a': 0.85, 'e': 0.26359702072673796}",20,8,22.493556306639817,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.85, 'e': 0.2630698266852845}",20,12,12.924410496336826,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.85, 'e': 0.26254368703191394}",20,6,22.996482069737546,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.85, 'e': 0.2620185996578501}",20,9,-2.5944184443562506,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
670,False,"{'a': 0.85, 'e': 0.2614945624585344}",30,12,-27.168080200001203,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
671,False,"{'a': 0.85, 'e': 0.26097157333361737}",25,14,-20.650130792868257,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
672,False,"{'a': 0.85, 'e': 0.2604496301869501}",25,13,23.000034991958344,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.85, 'e': 0.2599287309265762}",30,16,0.846453477859483,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
674,False,"{'a': 0.85, 'e': 0.259408873464723}",20,12,12.510213082606896,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.85, 'e': 0.25889005571779355}",20,16,7.9557511897840385,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.85, 'e': 0.25837227560635795}",25,0,-26.48588808450417,"{0: 21, 1: 1, 2: 1, 3: 2, 4: 0}",0
677,False,"{'a': 0.85, 'e': 0.25785553105514525}",25,11,4.461096449824188,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
678,False,"{'a': 0.85, 'e': 0.25733981999303496}",20,10,3.0152190474350524,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
679,False,"{'a': 0.85, 'e': 0.2568251403530489}",25,15,19.414613103691533,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.85, 'e': 0.2563114900723428}",20,0,-62.141893948587416,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
681,False,"{'a': 0.85, 'e': 0.25579886709219807}",30,5,-66.20358154712957,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",1
682,False,"{'a': 0.85, 'e': 0.25528726935801366}",20,8,-31.102482473539887,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
683,False,"{'a': 0.85, 'e': 0.25477669481929766}",25,11,12.757969125562692,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
684,False,"{'a': 0.85, 'e': 0.25426714142965906}",20,4,-9.66430342046225,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
685,False,"{'a': 0.85, 'e': 0.25375860714679976}",25,17,10.588036953442266,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.85, 'e': 0.25325108993250617}",20,12,16.307798009467376,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.85, 'e': 0.25274458775264114}",35,9,15.363171479427228,"{0: 24, 1: 0, 2: 2, 3: 0, 4: 0}",1
688,False,"{'a': 0.85, 'e': 0.25223909857713583}",25,2,38.35983765209519,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.85, 'e': 0.25173462037998157}",20,7,-23.157019500431566,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
690,False,"{'a': 0.85, 'e': 0.2512311511392216}",25,14,-21.839567417540515,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
691,False,"{'a': 0.85, 'e': 0.25072868883694316}",35,0,-2.356332332204869,"{0: 32, 1: 2, 2: 0, 3: 0, 4: 1}",0
692,False,"{'a': 0.85, 'e': 0.2502272314592693}",20,9,17.433826949385914,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.85, 'e': 0.24972677699635074}",20,9,9.624787171592189,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
694,False,"{'a': 0.85, 'e': 0.24922732344235804}",25,13,-53.059361000696164,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
695,False,"{'a': 0.85, 'e': 0.24872886879547332}",25,13,-18.057873073026528,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
696,False,"{'a': 0.85, 'e': 0.24823141105788238}",25,0,-28.764390834945313,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
697,False,"{'a': 0.85, 'e': 0.2477349482357666}",20,8,13.470551644316098,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
698,False,"{'a': 0.85, 'e': 0.24723947833929508}",20,12,15.058472981228004,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.85, 'e': 0.2467449993826165}",20,5,21.83437255987884,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.85, 'e': 0.24625150938385126}",20,0,-23.62605377998298,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
701,False,"{'a': 0.85, 'e': 0.24575900636508355}",20,11,15.443045099006678,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.85, 'e': 0.24526748835235337}",20,7,11.819412406821883,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
703,False,"{'a': 0.85, 'e': 0.24477695337564867}",20,0,-38.835569908005,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
704,False,"{'a': 0.85, 'e': 0.24428739946889738}",20,6,-20.030129724707155,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
705,False,"{'a': 0.85, 'e': 0.24379882466995959}",30,0,-17.671451880099195,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
706,False,"{'a': 0.85, 'e': 0.24331122702061966}",20,10,18.34951222969199,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
707,False,"{'a': 0.85, 'e': 0.24282460456657842}",35,12,11.316174122691876,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 0}",1
708,False,"{'a': 0.85, 'e': 0.24233895535744526}",25,11,10.418618180124474,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
709,False,"{'a': 0.85, 'e': 0.24185427744673038}",25,9,20.393465198648762,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.85, 'e': 0.24137056889183692}",25,9,5.161530158697342,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
711,False,"{'a': 0.85, 'e': 0.24088782775405324}",25,0,-15.458376807741452,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
712,False,"{'a': 0.85, 'e': 0.24040605209854513}",30,14,5.18277144893943,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
713,False,"{'a': 0.85, 'e': 0.23992523999434803}",25,0,17.961251495630208,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
714,False,"{'a': 0.85, 'e': 0.23944538951435934}",20,10,3.9151429327601406,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
715,False,"{'a': 0.85, 'e': 0.23896649873533063}",25,13,17.736229779316137,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.85, 'e': 0.23848856573785998}",25,0,-40.424772457882526,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
717,False,"{'a': 0.85, 'e': 0.23801158860638427}",20,0,-2.980095414937777,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
718,False,"{'a': 0.85, 'e': 0.2375355654291715}",20,0,-30.810992473520773,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
719,False,"{'a': 0.85, 'e': 0.23706049429831316}",25,10,-28.092349117855427,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 1}",1
720,False,"{'a': 0.85, 'e': 0.23658637330971655}",20,0,-20.472059222277384,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
721,False,"{'a': 0.85, 'e': 0.23611320056309712}",20,0,18.180337151388834,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
722,False,"{'a': 0.85, 'e': 0.2356409741619709}",25,14,18.264856022846097,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
723,False,"{'a': 0.85, 'e': 0.23516969221364697}",20,13,4.895006950922316,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.85, 'e': 0.2346993528292197}",20,4,-2.52216386664829,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 0}",1
725,False,"{'a': 0.85, 'e': 0.23422995412356126}",30,10,38.43981105322947,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.85, 'e': 0.23376149421531414}",20,12,13.19518504017275,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.85, 'e': 0.2332939712268835}",25,17,-68.99487413454328,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 2}",1
728,False,"{'a': 0.85, 'e': 0.23282738328442973}",20,9,18.428579942315192,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.85, 'e': 0.23236172851786085}",30,15,-37.615995883766416,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
730,False,"{'a': 0.85, 'e': 0.23189700506082514}",25,16,-9.834924084764205,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
731,False,"{'a': 0.85, 'e': 0.2314332110507035}",20,0,1.630531659794078,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
732,False,"{'a': 0.85, 'e': 0.23097034462860208}",20,3,19.774548363704273,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
733,False,"{'a': 0.85, 'e': 0.23050840393934488}",25,2,16.95396945873096,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
734,False,"{'a': 0.85, 'e': 0.2300473871314662}",20,15,10.105115597377832,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.85, 'e': 0.22958729235720327}",20,0,-22.59739712890224,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
736,False,"{'a': 0.85, 'e': 0.22912811777248887}",30,0,4.067118572263903,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",1
737,False,"{'a': 0.85, 'e': 0.22866986153694388}",35,24,2.5693716514912497,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
738,False,"{'a': 0.85, 'e': 0.22821252181387}",20,5,19.242431230819996,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
739,False,"{'a': 0.85, 'e': 0.22775609677024225}",20,11,17.307356829897333,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.85, 'e': 0.22730058457670177}",25,14,14.757410582645576,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.85, 'e': 0.22684598340754836}",25,4,24.132823420755024,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
742,False,"{'a': 0.85, 'e': 0.22639229144073325}",30,18,22.312399221255344,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.85, 'e': 0.22593950685785177}",25,13,-17.79584464881452,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
744,False,"{'a': 0.85, 'e': 0.22548762784413606}",25,12,9.81720657015676,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
745,False,"{'a': 0.85, 'e': 0.2250366525884478}",25,0,-36.49727509521645,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
746,False,"{'a': 0.85, 'e': 0.2245865792832709}",30,22,7.356996588076016,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.85, 'e': 0.22413740612470434}",35,13,16.925076185257282,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
748,False,"{'a': 0.85, 'e': 0.22368913131245494}",25,11,-20.687505655178743,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
749,False,"{'a': 0.85, 'e': 0.22324175304983002}",20,9,18.809207674185032,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.85, 'e': 0.22279526954373036}",25,11,-13.149991015512127,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
751,False,"{'a': 0.85, 'e': 0.2223496790046429}",20,14,12.246915560395685,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.85, 'e': 0.2219049796466336}",20,3,-1.7741128272329822,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
753,False,"{'a': 0.85, 'e': 0.22146116968734034}",25,9,8.30122782418919,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
754,False,"{'a': 0.85, 'e': 0.22101824734796566}",25,11,19.11425952359352,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.85, 'e': 0.22057621085326973}",30,18,3.206134505800892,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
756,False,"{'a': 0.85, 'e': 0.2201350584315632}",20,1,5.544422565145591,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
757,False,"{'a': 0.85, 'e': 0.21969478831470007}",20,9,23.02555105441538,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.85, 'e': 0.21925539873807068}",25,16,20.726951631027003,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.85, 'e': 0.21881688794059453}",25,5,-20.72227872974537,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",1
760,False,"{'a': 0.85, 'e': 0.21837925416471335}",20,11,-48.62726139218385,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 1}",1
761,False,"{'a': 0.85, 'e': 0.21794249565638393}",20,11,16.031970059600976,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.85, 'e': 0.21750661066507115}",25,1,34.07785989426937,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.85, 'e': 0.21707159744374102}",30,19,18.980491077470173,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.85, 'e': 0.21663745424885353}",20,2,10.163172582990033,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
765,False,"{'a': 0.85, 'e': 0.21620417934035582}",20,8,12.25856506175761,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.85, 'e': 0.2157717709816751}",25,8,-41.981932170545086,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 0}",1
767,False,"{'a': 0.85, 'e': 0.21534022743971176}",25,16,16.34700708337477,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.85, 'e': 0.21490954698483233}",25,14,-9.733492347973476,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 0}",1
769,False,"{'a': 0.85, 'e': 0.21447972789086267}",20,6,-0.4617899345296834,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
770,False,"{'a': 0.85, 'e': 0.21405076843508095}",30,19,-47.76313806208927,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 1}",1
771,False,"{'a': 0.85, 'e': 0.21362266689821077}",25,12,-20.017533116976942,"{0: 11, 1: 0, 2: 0, 3: 2, 4: 0}",1
772,False,"{'a': 0.85, 'e': 0.21319542156441434}",30,7,38.432911757626975,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.85, 'e': 0.21276903072128553}",20,0,20.555418747032284,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
774,False,"{'a': 0.85, 'e': 0.21234349265984295}",30,23,14.646506352424586,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.85, 'e': 0.21191880567452326}",20,3,23.755019306818934,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.85, 'e': 0.21149496806317422}",20,0,-11.778020855233244,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
777,False,"{'a': 0.85, 'e': 0.21107197812704787}",25,5,6.62587352386093,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
778,False,"{'a': 0.85, 'e': 0.21064983417079378}",25,9,7.743562805954706,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
779,False,"{'a': 0.85, 'e': 0.21022853450245219}",25,5,-30.176961723634633,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
780,False,"{'a': 0.85, 'e': 0.2098080774334473}",20,0,14.646805950318486,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
781,False,"{'a': 0.85, 'e': 0.20938846127858038}",20,6,17.66456832567873,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.85, 'e': 0.20896968435602323}",20,10,-20.85416752202247,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
783,False,"{'a': 0.85, 'e': 0.2085517449873112}",25,16,8.713726582248228,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.85, 'e': 0.20813464149733657}",20,0,-4.418562014557571,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
785,False,"{'a': 0.85, 'e': 0.2077183722143419}",20,10,17.956830825478665,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.85, 'e': 0.2073029354699132}",30,0,-35.06222530392734,"{0: 27, 1: 0, 2: 1, 3: 1, 4: 1}",0
787,False,"{'a': 0.85, 'e': 0.20688832959897338}",25,19,10.318329105127779,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.85, 'e': 0.20647455293977543}",25,13,24.6803046207691,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.85, 'e': 0.20606160383389588}",20,0,-24.377710185947024,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
790,False,"{'a': 0.85, 'e': 0.2056494806262281}",30,24,10.758465646890848,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.85, 'e': 0.20523818166497565}",20,0,-29.002638773885568,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
792,False,"{'a': 0.85, 'e': 0.2048277053016457}",25,9,-4.679737165560895,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
793,False,"{'a': 0.85, 'e': 0.20441804989104242}",25,11,-17.886708584494865,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
794,False,"{'a': 0.85, 'e': 0.20400921379126033}",25,1,17.59226160874993,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
795,False,"{'a': 0.85, 'e': 0.20360119536367782}",25,0,25.91107936952715,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
796,False,"{'a': 0.85, 'e': 0.20319399297295046}",20,0,2.0652050514709615,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
797,False,"{'a': 0.85, 'e': 0.20278760498700457}",30,19,9.902865786796546,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
798,False,"{'a': 0.85, 'e': 0.20238202977703057}",30,17,20.634141454577296,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.85, 'e': 0.2019772657174765}",20,8,-11.774899535629896,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
800,False,"{'a': 0.85, 'e': 0.20157331118604155}",35,21,15.359637217909722,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.85, 'e': 0.20117016456366946}",20,6,-16.74345498650817,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
802,False,"{'a': 0.85, 'e': 0.20076782423454212}",20,10,5.254811066415786,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
803,False,"{'a': 0.85, 'e': 0.20036628858607303}",25,13,12.187419538688053,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
804,False,"{'a': 0.85, 'e': 0.19996555600890087}",25,8,2.1306430815802164,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
805,False,"{'a': 0.85, 'e': 0.19956562489688306}",30,20,22.78114830317486,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.85, 'e': 0.1991664936470893}",25,8,-3.0128881615630894,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
807,False,"{'a': 0.85, 'e': 0.1987681606597951}",20,9,8.413411227504906,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
808,False,"{'a': 0.85, 'e': 0.19837062433847552}",20,14,4.637499878530832,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.85, 'e': 0.19797388308979857}",20,0,-5.674665708077793,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
810,False,"{'a': 0.85, 'e': 0.19757793532361898}",30,4,-4.670918642667196,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 1}",1
811,False,"{'a': 0.85, 'e': 0.19718277945297175}",30,19,17.189431713455374,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.85, 'e': 0.1967884138940658}",20,0,31.88049051379264,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
813,False,"{'a': 0.85, 'e': 0.19639483706627767}",25,11,24.681116933275064,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.85, 'e': 0.1960020473921451}",20,4,17.67648878085285,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
815,False,"{'a': 0.85, 'e': 0.1956100432973608}",20,15,3.7653983745231616,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.85, 'e': 0.19521882321076608}",30,15,6.004091414116977,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
817,False,"{'a': 0.85, 'e': 0.19482838556434456}",20,13,14.952830416530968,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.85, 'e': 0.1944387287932159}",20,7,-40.40856382086699,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
819,False,"{'a': 0.85, 'e': 0.19404985133562946}",25,3,5.6747172614713985,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 0}",1
820,False,"{'a': 0.85, 'e': 0.1936617516329582}",20,8,-39.733738202159415,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
821,False,"{'a': 0.85, 'e': 0.19327442812969228}",25,9,32.34421532093537,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.85, 'e': 0.1928878792734329}",20,9,19.4961701644005,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.85, 'e': 0.19250210351488603}",35,22,0.2693285943435475,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
